day,operation,price,investment,total balance
233,sell,110.5199966430664,-3.770136603032135,105224.8999786377
234,buy,110.8499984741211,0,104116.39999389648
235,sell,112.06999969482422,-2.37805164142962,105237.09999084473
236,buy,112.16000366210938,0,104115.49995422363
237,buy,111.05999755859376,0,103004.8999786377
239,sell,114.9499969482422,0.36671454939476356,104154.39994812012
240,buy,114.54000091552734,0,103008.99993896484
242,sell,116.48999786376952,5.0879562176675455,104173.89991760254
245,sell,117.66000366210938,4.903708827051372,105350.49995422363
246,sell,119.0199966430664,7.1672962898032235,106540.6999206543
247,sell,118.48999786376952,3.44857422443647,107725.59989929199
