day,operation,price,investment,total balance
143,sell,45.2599983215332,11.946569329456803,92026.79992675781
144,sell,45.310001373291016,11.628482884847175,92479.89994049072
145,sell,45.09000015258789,13.806161959032922,92930.7999420166
146,sell,45.16999816894531,13.663805387861297,93382.49992370605
147,sell,44.84000015258789,11.293122694636189,93830.89992523193
148,sell,45.45000076293945,10.021784681723963,94285.39993286133
149,buy,45.400001525878906,0,93831.39991760254
150,sell,45.27999877929688,9.796306829297594,94284.19990539551
151,sell,45.93000030517578,17.498081672775484,94743.49990844727
152,sell,46.02999877929688,17.543408985326582,95203.79989624023
153,sell,46.560001373291016,18.322752677898215,95669.39990997314
154,sell,47.02999877929688,19.18398345275935,96139.69989776611
155,sell,46.34000015258789,14.504568210593153,96603.09989929199
156,sell,46.2400016784668,13.639722878031236,97065.49991607666
157,sell,45.7599983215332,12.487703977994036,97523.09989929199
158,buy,45.86000061035156,0,97064.49989318848
159,sell,45.56999969482422,11.581781401968492,97520.19989013672
160,sell,45.459999084472656,9.621407635207879,97974.79988098145
161,sell,45.2400016784668,11.483488509470563,98427.19989776611
162,sell,45.470001220703125,8.884106916395371,98881.89990997314
163,sell,45.97999954223633,10.848601855498934,99341.69990539551
164,sell,46.77999877929688,13.516136419723734,99809.49989318848
165,sell,47.119998931884766,13.73400575620595,100280.69988250732
166,sell,46.7599983215332,10.179075953375499,100748.29986572266
167,sell,45.72999954223633,5.831984520150624,101205.59986114502
168,buy,44.560001373291016,0,100759.99984741211
169,buy,44.93000030517578,0,100310.69984436035
170,buy,44.84000015258789,0,99862.29984283447
171,buy,45.02999877929688,0,99411.9998550415
172,sell,45.2599983215332,0.06632496042557279,99864.59983825684
173,sell,45.18999862670898,-0.46256143636960706,100316.49982452393
174,sell,45.18999862670898,-1.4609724699640578,100768.39981079102
175,sell,45.970001220703125,3.1642724505328546,101228.09982299805
177,buy,45.63999938964844,0,100771.69982910156
178,buy,45.72999954223633,0,100314.3998336792
179,buy,45.5,0,99859.3998336792
180,sell,45.70000076293945,1.7137779936203794,100316.3998413086
183,buy,44.2400016784668,0,99873.99982452393
184,sell,44.59999847412109,-0.5352401374890552,100319.99980926514
185,buy,44.86000061035156,0,99871.39980316162
186,sell,44.34000015258789,-1.5323087839527705,100314.7998046875
187,sell,44.4900016784668,-2.5197145630165596,100759.69982147217
189,sell,43.470001220703125,-4.942047548996505,101194.3998336792
190,buy,43.02000045776367,0,100764.19982910156
192,buy,44.09000015258789,0,100323.29982757568
195,sell,43.900001525878906,-3.5164801629035027,100762.29984283447
196,sell,43.810001373291016,-0.9719717198498161,101200.39985656738
197,buy,44.25,0,100757.89985656738
198,buy,44.36000061035156,0,100314.29985046387
199,buy,44.02000045776367,0,99874.09984588623
200,sell,43.06999969482422,-3.9901936940997196,100304.79984283447
201,buy,42.86000061035156,0,99876.19983673096
202,sell,42.93999862670898,-0.18596427290427178,100305.59982299805
204,buy,42.75,0,99878.09982299805
206,buy,39.63999938964844,0,99481.69982910156
207,buy,40.45000076293945,0,99077.19982147217
212,sell,42.459999084472656,-3.6969858527423036,99501.7998123169
214,buy,41.52000045776367,0,99086.59980773926
215,buy,40.880001068115234,0,98677.7997970581
216,buy,41.90999984741211,0,98258.69979858398
217,sell,41.4900016784668,-6.237284342447916,98673.59981536865
218,sell,41.869998931884766,-5.613168720033214,99092.2998046875
219,sell,42.52999877929688,-3.384828857274586,99517.59979248047
220,sell,42.40999984741211,-1.0499317697880965,99941.69979095459
221,sell,42.41999816894531,-0.7719341077302632,100365.89977264404
222,sell,42.93999862670898,8.324922522381014,100795.29975891113
223,buy,42.59999847412109,0,100369.29977416992
224,buy,42.47999954223633,0,99944.49977874756
227,buy,41.869998931884766,0,99525.79978942871
228,sell,41.630001068115234,2.917182405239668,99942.09980010986
229,sell,41.88999938964844,0.8911342191846746,100360.99979400635
230,buy,42.209999084472656,0,99938.89980316162
231,sell,43.08000183105469,5.381606422352482,100369.69982147217
232,sell,41.61000061035156,-0.7158177956401769,100785.79982757568
233,sell,41.68999862670898,-2.1361499530684767,101202.69981384277
234,sell,42.16999816894531,-0.7297584195658771,101624.39979553223
236,buy,42.65999984741211,0,101197.7997970581
239,buy,44.63999938964844,0,100751.39980316162
240,sell,44.47999954223633,6.233581745721038,101196.19979858398
242,sell,44.70000076293945,5.8990801527469525,101643.19980621338
243,sell,44.20000076293945,3.6099412119917416,102085.19981384277
244,sell,44.02000045776367,-1.3888865151475271,102525.39981842041
